key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,7,FF,,1,1.1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-70,53,1,0,0,response7disk,1,71,-4,-10,1,0,0,rectangle,-4,-10,1,0,0,1,7,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-4,-10,1,0,0,0,21,21,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.4192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-36,88,1,0,0,response7disk,2,72,-6,7,1,0,0,rectangle,-6,7,1,0,0,1,0,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-6,7,1,0,0,0,22,22,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,1.1525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,38,75,1,0,0,response1disk,7,73,0,9,1,0,0,rectangle,0,9,1,0,0,1,4,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",0,9,1,0,0,0,23,23,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,1.0846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-32,89,1,0,0,response7disk,5,74,-19,-1,1,0,0,rectangle,-19,-1,1,0,0,1,5,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-19,-1,1,0,0,0,24,24,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,1.4017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-37,101,1,0,0,response7disk,3,75,-20,2,1,0,0,rectangle,-20,2,1,0,0,1,6,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-20,2,1,0,0,0,25,25,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,1.2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-67,59,1,0,0,response7disk,2,76,-11,8,1,0,0,rectangle,-11,8,1,0,0,1,1,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-11,8,1,0,0,0,26,26,33,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.9842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,41,83,1,0,0,response1disk,3,77,0,-3,1,0,0,rectangle,0,-3,1,0,0,1,4,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",0,-3,1,0,0,0,27,27,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,0.9846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,44,100,1,0,0,response1disk,4,78,-13,10,1,0,0,rectangle,-13,10,1,0,0,1,2,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-13,10,1,0,0,0,28,28,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,1,1.4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-82,44,1,0,0,response7disk,2,79,-9,6,1,0,0,rectangle,-9,6,1,0,0,1,5,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-9,6,1,0,0,0,29,29,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,1.1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-29,83,1,0,0,response7disk,4,80,-17,3,1,0,0,rectangle,-17,3,1,0,0,1,1,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-17,3,1,0,0,0,30,30,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,1,1.3179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-75,39,1,0,0,response7disk,7,81,-8,4,1,0,0,rectangle,-8,4,1,0,0,1,6,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-8,4,1,0,0,0,31,31,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,1.3526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-61,46,1,0,0,response7disk,3,82,2,-9,1,0,0,rectangle,2,-9,1,0,0,1,7,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",2,-9,1,0,0,0,32,32,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,2.1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-44,100,1,0,0,response7disk,6,83,-21,5,1,0,0,rectangle,-21,5,1,0,0,1,5,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-21,5,1,0,0,0,33,33,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,1.1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-80,41,1,0,0,response7disk,1,84,-2,2,1,0,0,rectangle,-2,2,1,0,0,1,2,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-2,2,1,0,0,0,34,34,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,1.2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-54,89,1,0,0,response7disk,4,85,-10,2,1,0,0,rectangle,-10,2,1,0,0,1,6,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-10,2,1,0,0,0,35,35,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,1.3195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-35,82,1,0,0,response7disk,7,86,-17,3,1,0,0,rectangle,-17,3,1,0,0,1,3,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-17,3,1,0,0,0,36,36,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,1.3366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-45,83,1,0,0,response7disk,3,87,-8,-10,1,0,0,rectangle,-8,-10,1,0,0,1,3,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-8,-10,1,0,0,0,37,37,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,1,1.1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-74,50,1,0,0,response7disk,2,88,-14,6,1,0,0,rectangle,-14,6,1,0,0,1,2,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-14,6,1,0,0,0,38,38,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,1.4518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-41,72,1,0,0,response7disk,4,89,-13,15,1,0,0,rectangle,-13,15,1,0,0,1,2,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-13,15,1,0,0,0,39,39,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,1.1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-32,85,1,0,0,response7disk,5,90,-15,6,1,0,0,rectangle,-15,6,1,0,0,1,4,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-15,6,1,0,0,0,40,40,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-31,84,1,0,0,response7disk,5,91,-7,8,1,0,0,rectangle,-7,8,1,0,0,1,0,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-7,8,1,0,0,0,41,41,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,0.9856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-43,87,1,0,0,response7disk,3,92,-20,6,1,0,0,rectangle,-20,6,1,0,0,1,6,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-20,6,1,0,0,0,42,42,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,1.0854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-36,80,1,0,0,response7disk,2,93,-9,2,1,0,0,rectangle,-9,2,1,0,0,1,2,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-9,2,1,0,0,0,43,43,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,1.3182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-47,116,1,0,0,response7disk,7,94,-13,5,1,0,0,rectangle,-13,5,1,0,0,1,6,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-13,5,1,0,0,0,44,44,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,1.3891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-28,85,1,0,0,response7disk,3,95,-17,6,1,0,0,rectangle,-17,6,1,0,0,1,3,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-17,6,1,0,0,0,45,45,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,1.5863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,38,91,1,0,0,response1disk,6,96,-5,4,1,0,0,rectangle,-5,4,1,0,0,1,5,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-5,4,1,0,0,0,46,46,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,1.1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,38,77,1,0,0,response1disk,3,97,-1,1,1,0,0,rectangle,-1,1,1,0,0,1,5,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",-1,1,1,0,0,0,47,47,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,-46,95,1,0,0,response7disk,1,98,8,-1,1,0,0,rectangle,8,-1,1,0,0,1,1,"[306,278,135,190,44,127,121,323,110,66,180,204,50,56,155,233,181,5,191,295]",8,-1,1,0,0,0,48,48,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b560763faf2c5262ecde22,60cc8f0a296475826be17252,2021-06-18_13h19.22.346,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0276127,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,18.8961,y,17.2325,n,3.852,none,8.6413,4,7.1218,4,4.1516,once or twice per month,32.6319,none,6.7721
