key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,7,FF,,7,1.0687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,34,94.5,1,0,0,response1disk,3,66,4,-3.5,1,0,0,rectangle,4,-3.5,1,0,0,3,7,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",4,-3.5,1,0,0,0,16,16,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,1.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-33,100.5,1,0,0,response7disk,4,67,-15,7.5,1,0,0,rectangle,-15,7.5,1,0,0,3,5,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-15,7.5,1,0,0,0,17,17,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,1.1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,42,93.5,1,0,0,response1disk,7,68,16,1.5,1,0,0,rectangle,16,1.5,1,0,0,3,6,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",16,1.5,1,0,0,0,18,18,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,2.2897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-39,91.5,1,0,0,response7disk,1,69,-13,9.5,1,0,0,rectangle,-13,9.5,1,0,0,3,6,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-13,9.5,1,0,0,0,19,19,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,1.2859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-31,84.5,1,0,0,response7disk,2,70,-14,2.5,1,0,0,rectangle,-14,2.5,1,0,0,3,2,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-14,2.5,1,0,0,0,20,20,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,1.2573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,43,92.5,1,0,0,response1disk,7,71,19,2.5,1,0,0,rectangle,19,2.5,1,0,0,3,3,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",19,2.5,1,0,0,0,21,21,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,1.3507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-31,113.5,1,0,0,response7disk,4,72,-3,11.5,1,0,0,rectangle,-3,11.5,1,0,0,3,6,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-3,11.5,1,0,0,0,22,22,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-32,114.5,1,0,0,response7disk,4,73,-4,-1.5,1,0,0,rectangle,-4,-1.5,1,0,0,3,5,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-4,-1.5,1,0,0,0,23,23,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,1.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-33,90.5,1,0,0,response7disk,5,74,-10,3.5,1,0,0,rectangle,-10,3.5,1,0,0,3,4,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-10,3.5,1,0,0,0,24,24,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,1.3338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-36,91.5,1,0,0,response7disk,1,75,-4,1.5,1,0,0,rectangle,-4,1.5,1,0,0,3,6,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-4,1.5,1,0,0,0,25,25,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,1.4856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-27,94.5,1,0,0,response7disk,4,76,-1,-0.5,1,0,0,rectangle,-1,-0.5,1,0,0,3,4,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-1,-0.5,1,0,0,0,26,26,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,0,1.2886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-43,111.5,1,0,0,response7disk,3,77,3,5.5,1,0,0,rectangle,3,5.5,1,0,0,3,7,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",3,5.5,1,0,0,0,27,27,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,0,1.2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-31,85.5,1,0,0,response7disk,6,78,4,-6.5,1,0,0,rectangle,4,-6.5,1,0,0,3,4,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",4,-6.5,1,0,0,0,28,28,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,1.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-41,100.5,1,0,0,response7disk,6,79,3,8.5,1,0,0,rectangle,3,8.5,1,0,0,3,3,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",3,8.5,1,0,0,0,29,29,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,1.1403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,31,93.5,1,0,0,response1disk,7,80,3,-0.5,1,0,0,rectangle,3,-0.5,1,0,0,3,1,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",3,-0.5,1,0,0,0,30,30,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,0,1.1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-36,93.5,1,0,0,response7disk,1,81,18,-9.5,1,0,0,rectangle,-76,-32.5,1,0,0,3,2,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-15,6.5,1,0,0,0,31,31,42,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,1.1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-34,107.5,1,0,0,response7disk,7,82,6,6.5,1,0,0,rectangle,6,6.5,1,0,0,3,4,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",6,6.5,1,0,0,0,32,32,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,7,1.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,44,101.5,1,0,0,response1disk,4,83,7,2.5,1,0,0,rectangle,7,2.5,1,0,0,3,2,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",7,2.5,1,0,0,0,33,33,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,3.2741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,41,96.5,1,0,0,response1disk,1,84,-2,7.5,1,0,0,rectangle,-2,7.5,1,0,0,3,2,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-2,7.5,1,0,0,0,34,34,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,7,1.6669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,29,94.5,1,0,0,response1disk,7,85,8,6.5,1,0,0,rectangle,8,6.5,1,0,0,3,5,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",8,6.5,1,0,0,0,35,35,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,1.1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-37,92.5,1,0,0,response7disk,2,86,1,-5.5,1,0,0,rectangle,1,-5.5,1,0,0,3,7,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",1,-5.5,1,0,0,0,36,36,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,1.1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-34,97.5,1,0,0,response7disk,4,87,8,0.5,1,0,0,rectangle,8,0.5,1,0,0,3,2,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",8,0.5,1,0,0,0,37,37,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,1.3335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,39,104.5,1,0,0,response1disk,6,88,-1,4.5,1,0,0,rectangle,-1,4.5,1,0,0,3,4,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-1,4.5,1,0,0,0,38,38,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,1.0544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,24,98.5,1,0,0,response1disk,4,89,2,-0.5,1,0,0,rectangle,2,-0.5,1,0,0,3,2,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",2,-0.5,1,0,0,0,39,39,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,1.0843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-39,92.5,1,0,0,response7disk,6,90,-12,4.5,1,0,0,rectangle,-12,4.5,1,0,0,3,7,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-12,4.5,1,0,0,0,40,40,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.0179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-25,94.5,1,0,0,response7disk,6,91,2,0.5,1,0,0,rectangle,2,0.5,1,0,0,3,5,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",2,0.5,1,0,0,0,41,41,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,1.1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-36,92.5,1,0,0,response7disk,5,92,-17,10.5,1,0,0,rectangle,-17,10.5,1,0,0,3,3,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-17,10.5,1,0,0,0,42,42,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,1.0225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-39,97.5,1,0,0,response7disk,1,93,-10,8.5,1,0,0,rectangle,-10,8.5,1,0,0,3,6,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-10,8.5,1,0,0,0,43,43,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,1.9172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-39,100.5,1,0,0,response7disk,2,94,3,6.5,1,0,0,rectangle,3,6.5,1,0,0,3,4,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",3,6.5,1,0,0,0,44,44,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,1.2912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,36,88.5,1,0,0,response1disk,5,95,0,-2.5,1,0,0,rectangle,0,-2.5,1,0,0,3,0,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",0,-2.5,1,0,0,0,45,45,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.8031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-32,97.5,1,0,0,response7disk,5,96,-13,7.5,1,0,0,rectangle,-13,7.5,1,0,0,3,2,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-13,7.5,1,0,0,0,46,46,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,1.2183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,41,101.5,1,0,0,response1disk,1,97,13,-5.5,1,0,0,rectangle,13,-5.5,1,0,0,3,1,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",13,-5.5,1,0,0,0,47,47,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,1.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,-37,106.5,1,0,0,response7disk,2,98,-9,2.5,1,0,0,rectangle,-80,-32.5,1,0,0,3,2,"[306,317,81,119,193,229,204,63,222,14,201,121,259,113,126,169,98,102,221,254]",-6,-4.5,1,0,0,0,48,48,31,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8a67b5e4e431949787593,60cc91609d8216c1d64c6bb1,2021-06-18_14h29.18.384,FlowerSimilarity_Experiment,2021.1.2,Win32,59.94485074,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,18.352,y,11.3801,n,3.8143,colours and patterns ,18.0974,3,16.6969,3,40.962,once or twice in the space of several months ,32.013,,6.4301
