key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,6,FF,,2,2.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-126,-62,1,0,0,response5disk,3,24,22,-11,1,0,0,rectangle,22,-11,1,0,0,3,5,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",22,-11,1,0,0,0,23,23,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,1,6.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-117,58,1,0,0,response7disk,5,25,-11,-8,1,0,0,rectangle,-11,-8,1,0,0,3,7,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-11,-8,1,0,0,0,24,24,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,6.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-79,129,1,0,0,response7disk,3,26,-6,7,1,0,0,rectangle,-6,7,1,0,0,3,1,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-6,7,1,0,0,0,25,25,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,70,136,1,0,0,response1disk,7,27,6,-13,1,0,0,rectangle,6,-13,1,0,0,3,6,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",6,-13,1,0,0,0,26,26,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,3.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-59,114,1,0,0,response7disk,6,28,10,-2,1,0,0,rectangle,10,-2,1,0,0,3,0,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",10,-2,1,0,0,0,27,27,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,2,2.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-119,-47,1,0,0,response5disk,4,29,1,-2,1,0,0,rectangle,1,-2,1,0,0,3,6,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",1,-2,1,0,0,0,28,28,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,4,8.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,60,-142,1,0,0,response3disk,5,30,-10,11,1,0,0,rectangle,-10,11,1,0,0,3,6,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-10,11,1,0,0,0,29,29,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,4.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-144,-76,1,0,0,response5disk,2,31,2,4,1,0,0,rectangle,2,4,1,0,0,3,4,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",2,4,1,0,0,0,30,30,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,2,1.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-108,-60,1,0,0,response5disk,6,32,13,2,1,0,0,rectangle,13,2,1,0,0,3,6,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",13,2,1,0,0,0,31,31,25,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,1,4.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-128,51,1,0,0,response7disk,2,33,15,10,1,0,0,rectangle,15,10,1,0,0,3,6,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",15,10,1,0,0,0,32,32,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,5,1.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,147,-72,1,0,0,response3disk,5,34,-1,2,1,0,0,rectangle,-1,2,1,0,0,3,0,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-1,2,1,0,0,0,33,33,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,1.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,67,122,1,0,0,response1disk,6,35,5,4,1,0,0,rectangle,134,-74,1,0,0,5,5,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-17,9,1,0,0,0,34,34,46,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,4,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,45,-143,1,0,0,response3disk,5,36,-16,-4,1,0,0,rectangle,-16,-4,1,0,0,5,1,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-16,-4,1,0,0,0,35,35,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,2.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-116,51,1,0,0,response7disk,3,37,-19,14,1,0,0,rectangle,-19,14,1,0,0,5,3,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-19,14,1,0,0,0,36,36,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,1.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-130,65,1,0,0,response7disk,4,38,28,-5,1,0,0,rectangle,28,-5,1,0,0,5,4,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",28,-5,1,0,0,0,37,37,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-122,49,1,0,0,response7disk,7,39,11,-2,1,0,0,rectangle,11,-2,1,0,0,5,0,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",11,-2,1,0,0,0,38,38,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,6,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,127,50,1,0,0,response1disk,2,40,0,-2,1,0,0,rectangle,0,-2,1,0,0,5,1,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",0,-2,1,0,0,0,39,39,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,5.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-128,-47,1,0,0,response5disk,1,41,9,5,1,0,0,rectangle,9,5,1,0,0,5,0,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",9,5,1,0,0,0,40,40,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,2,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-136,-63,1,0,0,response5disk,1,42,-6,-2,1,0,0,rectangle,-6,-2,1,0,0,5,7,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-6,-2,1,0,0,0,41,41,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,3.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-126,50,1,0,0,response7disk,2,43,-4,3,1,0,0,rectangle,-4,3,1,0,0,5,6,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-4,3,1,0,0,0,42,42,33,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,1,1.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-157,64,1,0,0,response7disk,7,44,2,-2,1,0,0,rectangle,2,-2,1,0,0,5,6,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",2,-2,1,0,0,0,43,43,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,1,1.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-98,46,1,0,0,response7disk,7,45,17,4,1,0,0,rectangle,17,4,1,0,0,5,1,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",17,4,1,0,0,0,44,44,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,2.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-73,118,1,0,0,response7disk,1,46,-12,-3,1,0,0,rectangle,-12,-3,1,0,0,5,3,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-12,-3,1,0,0,0,45,45,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,9.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-150,-73,1,0,0,response5disk,7,47,-1,14,1,0,0,rectangle,-1,14,1,0,0,5,7,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-1,14,1,0,0,0,46,46,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,6,3.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,116,55,1,0,0,response1disk,2,48,-19,9,1,0,0,rectangle,-19,9,1,0,0,5,4,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-19,9,1,0,0,0,47,47,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,49,121,1,0,0,response1disk,3,49,-15,-8,1,0,0,rectangle,-15,-8,1,0,0,5,3,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-15,-8,1,0,0,0,48,48,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,2.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-151,-57,1,0,0,response5disk,5,50,-8,-10,1,0,0,rectangle,-8,-10,1,0,0,5,3,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-8,-10,1,0,0,0,0,0,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,47,114,1,0,0,response1disk,1,51,2,5,1,0,0,rectangle,2,5,1,0,0,5,6,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",2,5,1,0,0,0,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,1.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-119,43,1,0,0,response7disk,6,52,13,14,1,0,0,rectangle,13,14,1,0,0,5,3,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",13,14,1,0,0,0,2,2,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,70,149,1,0,0,response1disk,3,53,-7,11,1,0,0,rectangle,-7,11,1,0,0,5,6,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-7,11,1,0,0,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,2.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-60,129,1,0,0,response7disk,6,54,-9,9,1,0,0,rectangle,-64,114,1,0,0,0,0,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",2,4,1,0,0,0,4,4,17,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,2,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-127,-64,1,0,0,response5disk,1,55,16,12,1,0,0,rectangle,16,12,1,0,0,0,0,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",16,12,1,0,0,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,0.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,56,109,1,0,0,response1disk,4,56,13,6,1,0,0,rectangle,13,6,1,0,0,0,0,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",13,6,1,0,0,0,6,6,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,5.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-35,134,1,0,0,response7disk,1,57,-4,10,1,0,0,rectangle,-4,10,1,0,0,0,3,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-4,10,1,0,0,0,7,7,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,1.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-125,66,1,0,0,response7disk,7,58,4,7,1,0,0,rectangle,4,7,1,0,0,0,3,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",4,7,1,0,0,0,8,8,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,1,1.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-119,62,1,0,0,response7disk,2,59,-15,7,1,0,0,rectangle,-15,7,1,0,0,0,2,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-15,7,1,0,0,0,9,9,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,8.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-84,113,1,0,0,response7disk,4,60,7,1,1,0,0,rectangle,7,1,1,0,0,0,7,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",7,1,1,0,0,0,10,10,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,5,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,138,-73,1,0,0,response3disk,4,61,30,1,1,0,0,rectangle,30,1,1,0,0,0,1,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",30,1,1,0,0,0,11,11,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,2,1.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-120,-71,1,0,0,response5disk,6,62,11,7,1,0,0,rectangle,11,7,1,0,0,0,7,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",11,7,1,0,0,0,12,12,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,1.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,69,129,1,0,0,response1disk,7,63,-5,7,1,0,0,rectangle,-5,7,1,0,0,0,7,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-5,7,1,0,0,0,13,13,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,3.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-126,-56,1,0,0,response5disk,6,64,-3,8,1,0,0,rectangle,-3,8,1,0,0,0,7,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-3,8,1,0,0,0,14,14,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,2.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,-65,135,1,0,0,response7disk,3,65,-20,-2,1,0,0,rectangle,-20,-2,1,0,0,0,6,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",-20,-2,1,0,0,0,15,15,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,5,1.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd02ffb59b3d80949990895,60cc8cd32fe211c69040d8ae,2021-06-18_14h10.11.658,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0240096,60cc862d586bafd4cd2fa98a,,,,,,125,-53,1,0,0,response3disk,4,66,12,-1,1,0,0,rectangle,12,-1,1,0,0,0,3,"[253,202,54,154,303,294,133,249,145,152,126,283,35,162,225,264,211,130,312,21]",12,-1,1,0,0,0,16,16,5,1,,,,,,,,,,,,,,,,,,,,,,,
