key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,3,FF,,6,1.8336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,109,58,1,0,0,response1disk,2,24,15,-1,1,0,0,rectangle,15,-1,1,0,0,,3,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",15,-1,1,0,0,0,23,23,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,5,1.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,121,-43,1,0,0,response3disk,3,25,-15,-7,1,0,0,rectangle,-15,-7,1,0,0,,6,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-15,-7,1,0,0,0,24,24,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,5,1.4169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,94,-45,1,0,0,response3disk,1,26,4,2,1,0,0,rectangle,4,2,1,0,0,,1,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",4,2,1,0,0,0,25,25,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,6,2.1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,111,48,1,0,0,response1disk,5,27,6,3,1,0,0,rectangle,6,3,1,0,0,,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",6,3,1,0,0,0,26,26,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,1.1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-43,126,1,0,0,response7disk,4,28,1,-4,1,0,0,rectangle,1,-4,1,0,0,,2,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",1,-4,1,0,0,0,27,27,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,4,2.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,57,-110,1,0,0,response3disk,7,29,19,-13,1,0,0,rectangle,19,-13,1,0,0,,3,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",19,-13,1,0,0,0,28,28,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,3,2.1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-46,-119,1,0,0,response5disk,4,30,19,14,1,0,0,rectangle,19,14,1,0,0,,7,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",19,14,1,0,0,0,29,29,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,3,1.5166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-66,-108,1,0,0,response5disk,4,31,-5,9,1,0,0,rectangle,-5,9,1,0,0,,2,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-5,9,1,0,0,0,30,30,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,4.0503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,54,-108,1,0,0,response3disk,3,32,22,-7,1,0,0,rectangle,22,-7,1,0,0,,6,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",22,-7,1,0,0,0,31,31,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,1,1.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-122,64,1,0,0,response7disk,6,33,-21,-1,1,0,0,rectangle,-21,-1,1,0,0,,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-21,-1,1,0,0,0,32,32,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,1.4005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-137,79,1,0,0,response7disk,5,34,-3,11,1,0,0,rectangle,-3,11,1,0,0,,2,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-3,11,1,0,0,0,33,33,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-121,-70,1,0,0,response5disk,4,35,-6,-4,1,0,0,rectangle,-6,-4,1,0,0,,3,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-6,-4,1,0,0,0,34,34,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,2,1.3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-125,-63,1,0,0,response5disk,1,36,-4,-2,1,0,0,rectangle,-4,-2,1,0,0,,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-4,-2,1,0,0,0,35,35,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,1.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,65,121,1,0,0,response1disk,1,37,1,0,1,0,0,rectangle,1,0,1,0,0,,4,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",1,0,1,0,0,0,36,36,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,1.2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-89,-46,1,0,0,response5disk,1,38,-7,-19,1,0,0,rectangle,-7,-19,1,0,0,,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-7,-19,1,0,0,0,37,37,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,5,1.4667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,99,-65,1,0,0,response3disk,5,39,-24,5,1,0,0,rectangle,-24,5,1,0,0,,1,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-24,5,1,0,0,0,38,38,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,1.9495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-138,82,1,0,0,response7disk,7,40,-7,1,1,0,0,rectangle,-69,-121,1,0,0,3,3,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-8,-1,1,0,0,0,39,39,32,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,3,3.5497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-75,-118,1,0,0,response5disk,5,41,17,7,1,0,0,rectangle,17,7,1,0,0,3,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",17,7,1,0,0,0,40,40,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,3,1.1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-50,-114,1,0,0,response5disk,3,42,24,6,1,0,0,rectangle,24,6,1,0,0,3,2,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",24,6,1,0,0,0,41,41,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,1.2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,53,-114,1,0,0,response3disk,7,43,15,3,1,0,0,rectangle,15,3,1,0,0,3,7,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",15,3,1,0,0,0,42,42,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,1.3003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-102,90,1,0,0,response7disk,6,44,5,-2,1,0,0,rectangle,5,-2,1,0,0,3,1,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",5,-2,1,0,0,0,43,43,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,2,5.6329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-129,-62,1,0,0,response5disk,5,45,-12,7,1,0,0,rectangle,-12,7,1,0,0,3,6,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-12,7,1,0,0,0,44,44,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,1.3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-110,-101,1,0,0,response5disk,7,46,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,3,3,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-2,-1,1,0,0,0,45,45,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.9336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,72,127,1,0,0,response1disk,3,47,3,-1,1,0,0,rectangle,3,-1,1,0,0,3,1,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",3,-1,1,0,0,0,46,46,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,2.3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-77,106,1,0,0,response7disk,6,48,-23,2,1,0,0,rectangle,-23,2,1,0,0,3,6,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-23,2,1,0,0,0,47,47,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,4,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,45,-120,1,0,0,response3disk,1,49,6,15,1,0,0,rectangle,-57,106,1,0,0,0,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",10,8,1,0,0,0,48,48,39,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,4.3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-145,51,1,0,0,response7disk,3,50,19,4,1,0,0,rectangle,19,4,1,0,0,0,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",19,4,1,0,0,0,0,0,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,1.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-114,-55,1,0,0,response5disk,7,51,-12,-5,1,0,0,rectangle,-12,-5,1,0,0,0,7,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-12,-5,1,0,0,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,2.3839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-114,26,1,0,0,response7disk,2,52,-24,2,1,0,0,rectangle,-24,2,1,0,0,0,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-24,2,1,0,0,0,2,2,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,1.0164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,54,126,1,0,0,response1disk,6,53,16,-7,1,0,0,rectangle,16,-7,1,0,0,0,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",16,-7,1,0,0,0,3,3,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,6,2.3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,111,57,1,0,0,response1disk,2,54,14,-6,1,0,0,rectangle,14,-6,1,0,0,0,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",14,-6,1,0,0,0,4,4,33,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,4.8327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-57,114,1,0,0,response7disk,6,55,-23,-10,1,0,0,rectangle,-23,-10,1,0,0,0,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-23,-10,1,0,0,0,5,5,25,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,0.8664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,63,124,1,0,0,response1disk,4,56,1,0,1,0,0,rectangle,1,0,1,0,0,0,4,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",1,0,1,0,0,0,6,6,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,6,1.6173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,122,51,1,0,0,response1disk,2,57,-15,6,1,0,0,rectangle,-15,6,1,0,0,0,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-15,6,1,0,0,0,7,7,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.3341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-104,114,1,0,0,response7disk,6,58,-18,-12,1,0,0,rectangle,-18,-12,1,0,0,0,4,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-18,-12,1,0,0,0,8,8,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,84,118,1,0,0,response1disk,7,59,16,-5,1,0,0,rectangle,16,-5,1,0,0,0,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",16,-5,1,0,0,0,9,9,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,1,2.5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-125,47,1,0,0,response7disk,6,60,-1,-14,1,0,0,rectangle,-1,-14,1,0,0,0,6,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-1,-14,1,0,0,0,10,10,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,7,0.9835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,71,115,1,0,0,response1disk,2,61,18,-1,1,0,0,rectangle,128,53,1,0,0,6,6,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",4,-5,1,0,0,0,11,11,44,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,1.6839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,37,-109,1,0,0,response3disk,4,62,24,-20,1,0,0,rectangle,24,-20,1,0,0,6,1,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",24,-20,1,0,0,0,12,12,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,1.2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,61,112,1,0,0,response1disk,5,63,20,-14,1,0,0,rectangle,20,-14,1,0,0,6,4,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",20,-14,1,0,0,0,13,13,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,6,1.3501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,113,46,1,0,0,response1disk,1,64,-16,-4,1,0,0,rectangle,-16,-4,1,0,0,6,7,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-16,-4,1,0,0,0,14,14,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.9162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,75,103,1,0,0,response1disk,3,65,-4,-1,1,0,0,rectangle,-4,-1,1,0,0,6,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-4,-1,1,0,0,0,15,15,1,1,,,,,,,,,,,,,,,,,,,,,,,
