key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,2,FF,,7,0.4688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,84,105,1,0,0,response1disk,6,27,9,-15,1,0,0,rectangle,9,-15,1,0,0,3,7,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",9,-15,1,0,0,0,26,26,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,0.6167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,60,98,1,0,0,response1disk,4,28,35,3,1,0,0,rectangle,35,3,1,0,0,3,6,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",35,3,1,0,0,0,27,27,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,0.8989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,47,97,1,0,0,response1disk,6,29,1,-4,1,0,0,rectangle,1,-4,1,0,0,3,7,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",1,-4,1,0,0,0,28,28,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,5,1.3855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,100,-42,1,0,0,response3disk,7,30,-18,-11,1,0,0,rectangle,-18,-11,1,0,0,3,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-18,-11,1,0,0,0,29,29,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,1.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-44,-94,1,0,0,response5disk,3,31,-2,-6,1,0,0,rectangle,-2,-6,1,0,0,3,1,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-2,-6,1,0,0,0,30,30,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,0.8355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-101,-64,1,0,0,response5disk,4,32,1,-11,1,0,0,rectangle,1,-11,1,0,0,3,4,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",1,-11,1,0,0,0,31,31,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,1.1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-93,-57,1,0,0,response5disk,3,33,4,-9,1,0,0,rectangle,4,-9,1,0,0,3,6,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",4,-9,1,0,0,0,32,32,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.8358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,52,103,1,0,0,response1disk,6,34,17,-2,1,0,0,rectangle,17,-2,1,0,0,3,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",17,-2,1,0,0,0,33,33,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,1.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,47,109,1,0,0,response1disk,6,35,19,-13,1,0,0,rectangle,19,-13,1,0,0,3,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",19,-13,1,0,0,0,34,34,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,7,0.7501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,52,95,1,0,0,response1disk,1,36,15,12,1,0,0,rectangle,15,12,1,0,0,3,2,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",15,12,1,0,0,0,35,35,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,0.4668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-73,114,1,0,0,response7disk,2,37,-10,-15,1,0,0,rectangle,-10,-15,1,0,0,3,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-10,-15,1,0,0,0,36,36,33,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,4,0.6188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,85,-108,1,0,0,response3disk,2,38,0,10,1,0,0,rectangle,0,10,1,0,0,3,4,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",0,10,1,0,0,0,37,37,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,0.5187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,60,112,1,0,0,response1disk,1,39,3,-10,1,0,0,rectangle,3,-10,1,0,0,3,2,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",3,-10,1,0,0,0,38,38,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,3,1.1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-62,-102,1,0,0,response5disk,7,40,4,-2,1,0,0,rectangle,4,-2,1,0,0,3,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",4,-2,1,0,0,0,39,39,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,0.6832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,40,95,1,0,0,response1disk,5,41,12,-11,1,0,0,rectangle,12,-11,1,0,0,3,3,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",12,-11,1,0,0,0,40,40,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,6,0.5832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,114,54,1,0,0,response1disk,7,42,-33,-14,1,0,0,rectangle,-33,-14,1,0,0,3,6,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-33,-14,1,0,0,0,41,41,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,6,1.8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,104,49,1,0,0,response1disk,3,43,7,6,1,0,0,rectangle,7,6,1,0,0,3,4,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",7,6,1,0,0,0,42,42,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,1,1.0353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-94,44,1,0,0,response7disk,1,44,0,-4,1,0,0,rectangle,0,-4,1,0,0,3,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",0,-4,1,0,0,0,43,43,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,0.9812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-96,-53,1,0,0,response5disk,1,45,3,-18,1,0,0,rectangle,3,-18,1,0,0,3,2,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",3,-18,1,0,0,0,44,44,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,2,1.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-116,-37,1,0,0,response5disk,6,46,-11,4,1,0,0,rectangle,-11,4,1,0,0,3,5,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-11,4,1,0,0,0,45,45,25,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,0.8002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-113,-46,1,0,0,response5disk,2,47,0,5,1,0,0,rectangle,0,5,1,0,0,3,7,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",0,5,1,0,0,0,46,46,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,3,1.0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-50,-115,1,0,0,response5disk,3,48,-6,-5,1,0,0,rectangle,-6,-5,1,0,0,3,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-6,-5,1,0,0,0,47,47,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,0.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-70,118,1,0,0,response7disk,4,49,-23,-21,1,0,0,rectangle,-23,-21,1,0,0,3,2,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-23,-21,1,0,0,0,48,48,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,4,1.3678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,42,-117,1,0,0,response3disk,6,50,-13,4,1,0,0,rectangle,-13,4,1,0,0,3,6,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-13,4,1,0,0,0,0,0,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,3,0.6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-57,-100,1,0,0,response5disk,1,51,-4,6,1,0,0,rectangle,-4,6,1,0,0,3,1,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-4,6,1,0,0,0,1,1,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,3,0.7166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-46,-116,1,0,0,response5disk,5,52,11,8,1,0,0,rectangle,11,8,1,0,0,3,5,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",11,8,1,0,0,0,2,2,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,2,0.9525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-110,-57,1,0,0,response5disk,7,53,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,3,5,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-4,-3,1,0,0,0,3,3,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,5,1.3833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,129,-66,1,0,0,response3disk,2,54,19,-6,1,0,0,rectangle,19,-6,1,0,0,3,5,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",19,-6,1,0,0,0,4,4,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,5,0.7337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,120,-57,1,0,0,response3disk,3,55,26,-5,1,0,0,rectangle,26,-5,1,0,0,3,1,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",26,-5,1,0,0,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.5351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,52,109,1,0,0,response1disk,3,56,3,4,1,0,0,rectangle,3,4,1,0,0,3,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",3,4,1,0,0,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,0.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-75,132,1,0,0,response7disk,2,57,-14,19,1,0,0,rectangle,-14,19,1,0,0,3,7,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-14,19,1,0,0,0,7,7,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,0.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-39,109,1,0,0,response7disk,3,58,-5,1,1,0,0,rectangle,-5,1,1,0,0,3,2,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-5,1,1,0,0,0,8,8,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,0.7669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,51,-115,1,0,0,response3disk,4,59,-4,6,1,0,0,rectangle,-4,6,1,0,0,3,6,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-4,6,1,0,0,0,9,9,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,3,1.4169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-47,-84,1,0,0,response5disk,5,60,2,6,1,0,0,rectangle,2,6,1,0,0,3,5,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",2,6,1,0,0,0,10,10,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,1.5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-40,-107,1,0,0,response5disk,5,61,7,-4,1,0,0,rectangle,7,-4,1,0,0,3,3,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",7,-4,1,0,0,0,11,11,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,52,111,1,0,0,response1disk,7,62,10,-9,1,0,0,rectangle,10,-9,1,0,0,3,1,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",10,-9,1,0,0,0,12,12,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,0.4667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-52,101,1,0,0,response7disk,5,63,-17,19,1,0,0,rectangle,-17,19,1,0,0,3,1,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-17,19,1,0,0,0,13,13,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.6169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,60,138,1,0,0,response1disk,6,64,39,11,1,0,0,rectangle,39,11,1,0,0,3,6,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",39,11,1,0,0,0,14,14,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,0.7694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,62,116,1,0,0,response1disk,1,65,18,9,1,0,0,rectangle,18,9,1,0,0,3,7,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",18,9,1,0,0,0,15,15,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,1.1665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-106,39,1,0,0,response7disk,4,66,7,-4,1,0,0,rectangle,-117,62,1,0,0,1,1,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",6,8,1,0,0,0,16,16,23,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.7668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,61,108,1,0,0,response1disk,5,67,-4,16,1,0,0,rectangle,-4,16,1,0,0,1,3,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-4,16,1,0,0,0,17,17,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,1.6521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-112,50,1,0,0,response7disk,1,68,-11,7,1,0,0,rectangle,-11,7,1,0,0,1,5,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-11,7,1,0,0,0,18,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,0.4483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-70,120,1,0,0,response7disk,4,69,2,0,1,0,0,rectangle,2,0,1,0,0,1,1,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",2,0,1,0,0,0,19,19,37,1,,,,,,,,,,,,,,,,,,,,,,,
