key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,5,FF,,6,0.8501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,100,60,1,0,0,response1disk,5,24,14,12,1,0,0,rectangle,14,12,1,0,0,,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",14,12,1,0,0,0,23,23,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,0.8835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-77,134,1,0,0,response7disk,3,25,-28,3,1,0,0,rectangle,-28,3,1,0,0,,0,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-28,3,1,0,0,0,24,24,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,0.6501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-57,128,1,0,0,response7disk,4,26,-29,18,1,0,0,rectangle,-29,18,1,0,0,,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-29,18,1,0,0,0,25,25,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,0.7834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-128,48,1,0,0,response7disk,5,27,7,2,1,0,0,rectangle,7,2,1,0,0,,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",7,2,1,0,0,0,26,26,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,0.7501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-37,130,1,0,0,response7disk,2,28,9,7,1,0,0,rectangle,62,-128,1,0,0,4,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",12,-7,1,0,0,0,27,27,33,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.8835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,62,131,1,0,0,response1disk,7,29,19,2,1,0,0,rectangle,19,2,1,0,0,4,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",19,2,1,0,0,0,28,28,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,0.7835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-97,-52,1,0,0,response5disk,7,30,-16,-10,1,0,0,rectangle,-16,-10,1,0,0,4,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-16,-10,1,0,0,0,29,29,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-125,-44,1,0,0,response5disk,3,31,-10,9,1,0,0,rectangle,-10,9,1,0,0,4,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-10,9,1,0,0,0,30,30,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,0.6502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-44,128,1,0,0,response7disk,5,32,3,-6,1,0,0,rectangle,3,-6,1,0,0,4,6,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",3,-6,1,0,0,0,31,31,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,0.9334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-42,-130,1,0,0,response5disk,1,33,17,-2,1,0,0,rectangle,17,-2,1,0,0,4,0,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",17,-2,1,0,0,0,32,32,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,3,0.7675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-48,-111,1,0,0,response5disk,3,34,-18,2,1,0,0,rectangle,-18,2,1,0,0,4,3,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-18,2,1,0,0,0,33,33,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.9002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,36,118,1,0,0,response1disk,3,35,-2,3,1,0,0,rectangle,-2,3,1,0,0,4,3,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-2,3,1,0,0,0,34,34,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,0.9002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-112,63,1,0,0,response7disk,7,36,5,8,1,0,0,rectangle,5,8,1,0,0,4,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",5,8,1,0,0,0,35,35,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,1.1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-58,-101,1,0,0,response5disk,4,37,-7,-6,1,0,0,rectangle,-7,-6,1,0,0,4,0,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-7,-6,1,0,0,0,36,36,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,3,1.3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-38,-138,1,0,0,response5disk,4,38,16,-5,1,0,0,rectangle,16,-5,1,0,0,4,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",16,-5,1,0,0,0,37,37,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,1.1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-86,127,1,0,0,response7disk,6,39,3,-16,1,0,0,rectangle,3,-16,1,0,0,4,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",3,-16,1,0,0,0,38,38,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,7,0.9501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,57,139,1,0,0,response1disk,2,40,11,-5,1,0,0,rectangle,-128,-53,1,0,0,4,2,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-14,-1,1,0,0,0,39,39,44,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,2,0.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-120,-39,1,0,0,response5disk,2,41,-36,6,1,0,0,rectangle,-36,6,1,0,0,4,0,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-36,6,1,0,0,0,40,40,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,0.8834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-67,117,1,0,0,response7disk,4,42,-10,-13,1,0,0,rectangle,-10,-13,1,0,0,4,2,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-10,-13,1,0,0,0,41,41,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,0.6168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-47,118,1,0,0,response7disk,6,43,-2,-10,1,0,0,rectangle,-2,-10,1,0,0,4,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-2,-10,1,0,0,0,42,42,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,4,1.1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,27,-109,1,0,0,response3disk,7,44,-36,8,1,0,0,rectangle,-36,8,1,0,0,4,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-36,8,1,0,0,0,43,43,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,5,1.1669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,111,-63,1,0,0,response3disk,1,45,-18,-20,1,0,0,rectangle,-18,-20,1,0,0,4,5,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-18,-20,1,0,0,0,44,44,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,2,0.7168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-110,-47,1,0,0,response5disk,3,46,-12,-11,1,0,0,rectangle,-12,-11,1,0,0,4,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-12,-11,1,0,0,0,45,45,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,0.8334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,65,150,1,0,0,response1disk,4,47,-7,16,1,0,0,rectangle,-7,16,1,0,0,4,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-7,16,1,0,0,0,46,46,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,0,0.5502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-60,140,1,0,0,response7disk,6,48,-9,-1,1,0,0,rectangle,-9,-1,1,0,0,4,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-9,-1,1,0,0,0,47,47,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,0.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-36,113,1,0,0,response7disk,2,49,6,6,1,0,0,rectangle,6,6,1,0,0,4,3,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",6,6,1,0,0,0,48,48,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,0.6001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-44,122,1,0,0,response7disk,7,50,6,-16,1,0,0,rectangle,6,-16,1,0,0,4,3,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",6,-16,1,0,0,0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,3,0.5536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-46,-88,1,0,0,response5disk,4,51,-10,-14,1,0,0,rectangle,-10,-14,1,0,0,4,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-10,-14,1,0,0,0,1,1,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,0.6001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-63,129,1,0,0,response7disk,2,52,-10,4,1,0,0,rectangle,-10,4,1,0,0,4,5,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-10,4,1,0,0,0,2,2,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,6,1.1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,98,55,1,0,0,response1disk,2,53,-4,-12,1,0,0,rectangle,-4,-12,1,0,0,4,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-4,-12,1,0,0,0,3,3,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,5,1.0336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,113,-48,1,0,0,response3disk,5,54,-25,-6,1,0,0,rectangle,-25,-6,1,0,0,4,6,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-25,-6,1,0,0,0,4,4,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,3,0.7868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-67,-104,1,0,0,response5disk,1,55,-18,-2,1,0,0,rectangle,-18,-2,1,0,0,4,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-18,-2,1,0,0,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,1.1669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-104,-64,1,0,0,response5disk,4,56,-5,-12,1,0,0,rectangle,-5,-12,1,0,0,4,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-5,-12,1,0,0,0,6,6,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,0.5001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-69,134,1,0,0,response7disk,1,57,-2,5,1,0,0,rectangle,-2,5,1,0,0,4,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-2,5,1,0,0,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,0.5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-40,112,1,0,0,response7disk,2,58,-20,18,1,0,0,rectangle,-20,18,1,0,0,4,5,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-20,18,1,0,0,0,8,8,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,1,1.3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-122,65,1,0,0,response7disk,3,59,10,-2,1,0,0,rectangle,10,-2,1,0,0,4,2,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",10,-2,1,0,0,0,9,9,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,0,0.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-29,120,1,0,0,response7disk,5,60,11,3,1,0,0,rectangle,11,3,1,0,0,4,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",11,3,1,0,0,0,10,10,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,3,0.6836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-53,-108,1,0,0,response5disk,1,61,-4,1,1,0,0,rectangle,-4,1,1,0,0,4,6,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-4,1,1,0,0,0,11,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,4,1.3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,54,-118,1,0,0,response3disk,6,62,10,-15,1,0,0,rectangle,10,-15,1,0,0,4,3,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",10,-15,1,0,0,0,12,12,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,1.0834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,62,127,1,0,0,response1disk,6,63,6,3,1,0,0,rectangle,6,3,1,0,0,4,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",6,3,1,0,0,0,13,13,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,0.7334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,49,130,1,0,0,response1disk,1,64,4,5,1,0,0,rectangle,4,5,1,0,0,4,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",4,5,1,0,0,0,14,14,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,0.7834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-50,109,1,0,0,response7disk,5,65,8,-9,1,0,0,rectangle,8,-9,1,0,0,4,6,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",8,-9,1,0,0,0,15,15,2,1,,,,,,,,,,,,,,,,,,,,,,,
