key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,2,FF,,1,1.8166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-86,40,1,0,0,response7disk,7,4,7,11,1,0,0,rectangle,7,11,1,0,0,,5,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",7,11,1,0,0,0,3,3,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,1,1.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-74,38,1,0,0,response7disk,2,5,-1,1,1,0,0,rectangle,-1,1,1,0,0,,5,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",-1,1,1,0,0,0,4,4,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,6,1.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,93,39,1,0,0,response1disk,3,6,3,5,1,0,0,rectangle,3,5,1,0,0,,1,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",3,5,1,0,0,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,6,1.9748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,95,39,1,0,0,response1disk,3,7,-1,2,1,0,0,rectangle,-1,2,1,0,0,,0,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",-1,2,1,0,0,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,1.7833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-82,33,1,0,0,response7disk,2,8,6,11,1,0,0,rectangle,6,11,1,0,0,,7,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",6,11,1,0,0,0,7,7,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,1,1.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-83,47,1,0,0,response7disk,3,9,5,3,1,0,0,rectangle,-76,-34,1,0,0,,2,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",-12,-10,1,0,0,0,8,8,41,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,2.0557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-83,35,1,0,0,response7disk,4,10,-21,3,1,0,0,rectangle,-21,3,1,0,0,,6,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",-21,3,1,0,0,0,9,9,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,1,1.3508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-93,43,1,0,0,response7disk,5,11,-2,6,1,0,0,rectangle,-2,6,1,0,0,,5,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",-2,6,1,0,0,0,10,10,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,1.2198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-85,39,1,0,0,response7disk,5,12,-10,3,1,0,0,rectangle,-10,3,1,0,0,,3,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",-10,3,1,0,0,0,11,11,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,6,7.7842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,93,48,1,0,0,response1disk,7,13,4,2,1,0,0,rectangle,4,2,1,0,0,,1,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",4,2,1,0,0,0,12,12,3,1,,,,,,,,,,,,,,,,,,,,,,,
