key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,4,FF,,0,1.4168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-54,115,1,0,0,response7disk,3,67,-7,-9,1,0,0,rectangle,-7,-9,1,0,0,0,1,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-7,-9,1,0,0,0,17,17,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,0.7669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-48,100,1,0,0,response7disk,2,68,-11,-5,1,0,0,rectangle,-11,-5,1,0,0,0,4,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-11,-5,1,0,0,0,18,18,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-93,-51,1,0,0,response5disk,4,69,8,12,1,0,0,rectangle,8,12,1,0,0,0,6,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",8,12,1,0,0,0,19,19,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,1.0379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,54,115,1,0,0,response1disk,5,70,12,4,1,0,0,rectangle,12,4,1,0,0,0,5,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",12,4,1,0,0,0,20,20,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,0.7665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,52,113,1,0,0,response1disk,1,71,13,-1,1,0,0,rectangle,13,-1,1,0,0,0,3,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",13,-1,1,0,0,0,21,21,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,0.7854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-50,105,1,0,0,response7disk,5,72,-6,-12,1,0,0,rectangle,-6,-12,1,0,0,0,5,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-6,-12,1,0,0,0,22,22,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.7341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,51,125,1,0,0,response1disk,7,73,10,1,1,0,0,rectangle,10,1,1,0,0,0,7,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",10,1,1,0,0,0,23,23,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,0.7521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-53,109,1,0,0,response7disk,3,74,-5,0,1,0,0,rectangle,-5,0,1,0,0,0,0,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-5,0,1,0,0,0,24,24,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,1.2506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-42,104,1,0,0,response7disk,6,75,9,0,1,0,0,rectangle,9,0,1,0,0,0,2,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",9,0,1,0,0,0,25,25,25,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,0,0.9213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-34,102,1,0,0,response7disk,6,76,5,-1,1,0,0,rectangle,5,-1,1,0,0,0,3,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",5,-1,1,0,0,0,26,26,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,1.3679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-88,-63,1,0,0,response5disk,5,77,-1,1,1,0,0,rectangle,49,147,1,0,0,7,7,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-3,-14,1,0,0,0,27,27,40,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,0.9175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-53,106,1,0,0,response7disk,4,78,9,-13,1,0,0,rectangle,9,-13,1,0,0,7,4,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",9,-13,1,0,0,0,28,28,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,2,1.3491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-119,-47,1,0,0,response5disk,7,79,10,6,1,0,0,rectangle,10,6,1,0,0,7,0,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",10,6,1,0,0,0,29,29,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,0.8525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-42,130,1,0,0,response7disk,6,80,-9,14,1,0,0,rectangle,-9,14,1,0,0,7,0,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-9,14,1,0,0,0,30,30,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,1,1.5506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-87,25,1,0,0,response7disk,5,81,-13,-6,1,0,0,rectangle,-13,-6,1,0,0,7,6,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-13,-6,1,0,0,0,31,31,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,4,1.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,54,-125,1,0,0,response3disk,1,82,-3,1,1,0,0,rectangle,-3,1,1,0,0,7,1,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-3,1,1,0,0,0,32,32,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,0,1.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-69,122,1,0,0,response7disk,3,83,2,-3,1,0,0,rectangle,2,-3,1,0,0,7,3,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",2,-3,1,0,0,0,33,33,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,1,1.5007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-117,45,1,0,0,response7disk,4,84,-16,-10,1,0,0,rectangle,-16,-10,1,0,0,7,1,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-16,-10,1,0,0,0,34,34,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,0.9513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-58,116,1,0,0,response7disk,7,85,-2,-10,1,0,0,rectangle,86,-55,1,0,0,5,5,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-5,-5,1,0,0,0,35,35,43,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,0.7505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,64,117,1,0,0,response1disk,6,86,0,2,1,0,0,rectangle,0,2,1,0,0,5,6,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",0,2,1,0,0,0,36,36,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,1.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-86,47,1,0,0,response7disk,4,87,-15,0,1,0,0,rectangle,-15,0,1,0,0,5,1,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-15,0,1,0,0,0,37,37,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,0.6838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-60,128,1,0,0,response7disk,2,88,-6,-4,1,0,0,rectangle,-6,-4,1,0,0,5,6,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-6,-4,1,0,0,0,38,38,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,0,0.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-58,106,1,0,0,response7disk,1,89,-7,-6,1,0,0,rectangle,-7,-6,1,0,0,5,5,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-7,-6,1,0,0,0,39,39,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,1.3335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,37,-140,1,0,0,response3disk,5,90,-3,-12,1,0,0,rectangle,-3,-12,1,0,0,5,0,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-3,-12,1,0,0,0,40,40,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,0.8336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,52,98,1,0,0,response1disk,4,91,16,7,1,0,0,rectangle,16,7,1,0,0,5,2,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",16,7,1,0,0,0,41,41,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,0.7177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-55,123,1,0,0,response7disk,4,92,5,-7,1,0,0,rectangle,5,-7,1,0,0,5,4,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",5,-7,1,0,0,0,42,42,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-46,104,1,0,0,response7disk,1,93,-14,-7,1,0,0,rectangle,-14,-7,1,0,0,5,0,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-14,-7,1,0,0,0,43,43,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,1.2508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-105,-54,1,0,0,response5disk,7,94,-15,-6,1,0,0,rectangle,-15,-6,1,0,0,5,2,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-15,-6,1,0,0,0,44,44,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,1.0498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-59,121,1,0,0,response7disk,3,95,-20,-5,1,0,0,rectangle,-20,-5,1,0,0,5,0,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-20,-5,1,0,0,0,45,45,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.7512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,56,108,1,0,0,response1disk,7,96,14,5,1,0,0,rectangle,14,5,1,0,0,5,2,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",14,5,1,0,0,0,46,46,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,6,2.8503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,131,49,1,0,0,response1disk,3,97,-13,-1,1,0,0,rectangle,-13,-1,1,0,0,5,2,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-13,-1,1,0,0,0,47,47,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,0.8502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,-51,111,1,0,0,response7disk,4,98,-4,2,1,0,0,rectangle,-4,2,1,0,0,5,0,"[196,250,129,261,259,237,321,56,117,291,16,77,314,296,85,29,247,169,294,177]",-4,2,1,0,0,0,48,48,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b878b37eb692600011995d3,60cc916a519ddbd1849fa668,2021-06-18_13h28.46.623,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97720866,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,10.4436,y,6.3471,n,2.7989,colour ,10.3304,3,3.8989,2,2.7804,once or twice per month,8.6481,,2.1639
