key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,2,FF,,2,1.6173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,-95,-27,1,0,0,response5disk,1,77,5,-1,1,0,0,rectangle,5,-1,1,0,0,0,1,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",5,-1,1,0,0,0,27,27,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,3,3.5173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,-63,-91,1,0,0,response5disk,5,78,4,8,1,0,0,rectangle,4,8,1,0,0,0,6,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",4,8,1,0,0,0,28,28,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,1.8511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,40,-101,1,0,0,response3disk,5,79,-1,6,1,0,0,rectangle,-1,6,1,0,0,0,0,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",-1,6,1,0,0,0,29,29,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,1,1.6836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,-113,45,1,0,0,response7disk,1,80,-7,-3,1,0,0,rectangle,-7,-3,1,0,0,0,6,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",-7,-3,1,0,0,0,30,30,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,1.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,44,105,1,0,0,response1disk,7,81,9,6,1,0,0,rectangle,9,6,1,0,0,0,2,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",9,6,1,0,0,0,31,31,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,5,1.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,87,-35,1,0,0,response3disk,2,82,-2,-7,1,0,0,rectangle,-2,-7,1,0,0,0,3,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",-2,-7,1,0,0,0,32,32,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,1.2508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,-85,27,1,0,0,response7disk,6,83,-27,0,1,0,0,rectangle,-27,0,1,0,0,0,1,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",-27,0,1,0,0,0,33,33,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,1.5343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,-95,-38,1,0,0,response5disk,3,84,-1,5,1,0,0,rectangle,-1,5,1,0,0,0,5,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",-1,5,1,0,0,0,34,34,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,1.2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,-101,45,1,0,0,response7disk,6,85,-15,10,1,0,0,rectangle,-15,10,1,0,0,0,3,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",-15,10,1,0,0,0,35,35,25,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,4,1.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,52,-101,1,0,0,response3disk,4,86,0,-5,1,0,0,rectangle,0,-5,1,0,0,0,5,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",0,-5,1,0,0,0,36,36,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,33,86,1,0,0,response1disk,6,87,-3,-12,1,0,0,rectangle,-88,36,1,0,0,1,1,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",9,3,1,0,0,0,37,37,46,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,4,1.2213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,50,-92,1,0,0,response3disk,3,88,8,-9,1,0,0,rectangle,8,-9,1,0,0,1,2,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",8,-9,1,0,0,0,38,38,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,1,1.5222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,-90,48,1,0,0,response7disk,7,89,-18,-15,1,0,0,rectangle,-18,-15,1,0,0,1,0,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",-18,-15,1,0,0,0,39,39,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,5,1.8752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,108,-33,1,0,0,response3disk,2,90,10,1,1,0,0,rectangle,10,1,1,0,0,1,2,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",10,1,1,0,0,0,40,40,33,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,4,1.9466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,32,-96,1,0,0,response3disk,7,91,1,2,1,0,0,rectangle,1,2,1,0,0,1,6,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",1,2,1,0,0,0,41,41,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,4,1.7213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,52,-98,1,0,0,response3disk,2,92,-5,-1,1,0,0,rectangle,-5,-1,1,0,0,1,3,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",-5,-1,1,0,0,0,42,42,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,1,1.2522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,-102,60,1,0,0,response7disk,6,93,7,-14,1,0,0,rectangle,7,-14,1,0,0,1,6,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",7,-14,1,0,0,0,43,43,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,3,1.8682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,-54,-87,1,0,0,response5disk,4,94,-12,1,1,0,0,rectangle,-12,1,1,0,0,1,6,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",-12,1,1,0,0,0,44,44,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,1.1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,41,89,1,0,0,response1disk,5,95,5,10,1,0,0,rectangle,5,10,1,0,0,1,2,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",5,10,1,0,0,0,45,45,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,6,1.6529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,79,40,1,0,0,response1disk,3,96,-1,3,1,0,0,rectangle,-1,3,1,0,0,1,6,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",-1,3,1,0,0,0,46,46,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,1.4169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,-104,28,1,0,0,response7disk,5,97,-4,-5,1,0,0,rectangle,-4,-5,1,0,0,1,0,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",-4,-5,1,0,0,0,47,47,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,3,2.0677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,-52,-87,1,0,0,response5disk,1,98,3,8,1,0,0,rectangle,41,100,1,0,0,7,7,"[220,32,196,18,87,290,275,252,98,229,264,120,123,234,125,269,265,132,48,285]",3,6,1,0,0,0,48,48,0,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c939c438c389b49847c08b,60cc910efe816075c449cef0,2021-06-18_13h27.14.437,FlowerSimilarity_Experiment,2021.1.2,Win32,60.84205403,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,12.9584,y,5.8182,n,5.7327,the color and the intensity of the color,18.5103,2,7.2821,3,4.2681,once or twice in the space of several months,27.0644,,4.8958
