key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,3,FF,,4,1.86823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,27.46234131,-97.737854,1,0,1,response3disk,2,24,10.13867188,-2.479614258,1,0,1,rectangle,10.13867188,-2.479614258,1,0,1,6,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",10.13867188,-2.479614258,1,0,1,0,23,23,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,1.701375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-89.40441895,-36.70043945,1,0,1,response5disk,5,25,13.50531006,-13.89562988,1,0,1,rectangle,13.50531006,-13.89562988,1,0,1,6,4,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",13.50531006,-13.89562988,1,0,1,0,24,24,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,4,1.81875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,51.9309082,-105.8774414,1,0,1,response3disk,2,26,-10.61767578,6.583740234,1,0,1,rectangle,-10.61767578,6.583740234,1,0,1,6,0,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-10.61767578,6.583740234,1,0,1,0,25,25,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,2,1.68778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-90.840271,-49.95300293,1,0,1,response5disk,5,27,-24.02233887,-13.56494141,1,0,1,rectangle,-24.02233887,-13.56494141,1,0,1,6,7,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-24.02233887,-13.56494141,1,0,1,0,26,26,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,3,1.601305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-59.97241211,-96.2555542,1,0,1,response5disk,1,28,-16.0703125,-2.282287598,1,0,1,rectangle,-16.0703125,-2.282287598,1,0,1,6,4,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-16.0703125,-2.282287598,1,0,1,0,27,27,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,1.352255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-109.1950073,39.74969482,1,0,1,response7disk,6,29,-10.66271973,-15.81298828,1,0,1,rectangle,-10.66271973,-15.81298828,1,0,1,6,2,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-10.66271973,-15.81298828,1,0,1,0,28,28,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,2,1.784765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-105.7799072,-59.68157959,1,0,1,response5disk,5,30,-12.83758545,-0.232971191,1,0,1,rectangle,-12.83758545,-0.232971191,1,0,1,6,0,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-12.83758545,-0.232971191,1,0,1,0,29,29,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,1.1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,31.53417969,80.97155762,1,0,1,response1disk,3,31,11.97888184,9.585449219,1,0,1,rectangle,11.97888184,9.585449219,1,0,1,6,3,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",11.97888184,9.585449219,1,0,1,0,30,30,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,1.753105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-78.234375,-66.59429932,1,0,1,response5disk,2,32,-10.51269531,1.938842773,1,0,1,rectangle,-10.51269531,1.938842773,1,0,1,6,2,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-10.51269531,1.938842773,1,0,1,0,31,31,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,2,1.71933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-103.4517822,-27.48516846,1,0,1,response5disk,4,33,-32.75439453,-5.802001953,1,0,1,rectangle,-32.75439453,-5.802001953,1,0,1,6,6,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-32.75439453,-5.802001953,1,0,1,0,32,32,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,3,1.85143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-54.96008301,-90.12353516,1,0,1,response5disk,6,34,-15.63079834,-9.138549805,1,0,1,rectangle,-15.63079834,-9.138549805,1,0,1,6,6,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-15.63079834,-9.138549805,1,0,1,0,33,33,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,1.35124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-66.37341309,-84.36358643,1,0,1,response5disk,3,35,-17.98736572,3.439208984,1,0,1,rectangle,-17.98736572,3.439208984,1,0,1,6,7,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-17.98736572,3.439208984,1,0,1,0,34,34,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.71645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,44.73535156,111.3828125,1,0,1,response1disk,7,36,-6.061157227,6.157104492,1,0,1,rectangle,-6.061157227,6.157104492,1,0,1,6,3,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-6.061157227,6.157104492,1,0,1,0,35,35,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,3,2.00321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-42.0177002,-97.34228516,1,0,1,response5disk,6,37,11.08557129,-11.61474609,1,0,1,rectangle,11.08557129,-11.61474609,1,0,1,6,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",11.08557129,-11.61474609,1,0,1,0,36,36,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,2,1.401485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-97.10632324,-53.1416626,1,0,1,response5disk,1,38,-20.42071533,-14.27587891,1,0,1,rectangle,-20.42071533,-14.27587891,1,0,1,6,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-20.42071533,-14.27587891,1,0,1,0,37,37,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,0.952035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,46.23840332,117.4160461,1,0,1,response1disk,4,39,-13.56378174,-9.934204102,1,0,1,rectangle,-13.56378174,-9.934204102,1,0,1,6,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-13.56378174,-9.934204102,1,0,1,0,38,38,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,1.792685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-97.77539063,-23.86834717,1,0,1,response5disk,3,40,-43.14331055,-8.189331055,1,0,1,rectangle,-43.14331055,-8.189331055,1,0,1,6,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-43.14331055,-8.189331055,1,0,1,0,39,39,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,1.00041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-117.0772705,-50.48742676,1,0,1,response5disk,5,41,-2.128601074,-21.01611328,1,0,1,rectangle,-2.128601074,-21.01611328,1,0,1,6,3,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-2.128601074,-21.01611328,1,0,1,0,40,40,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,0.91826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-107.0432129,-67.8951416,1,0,1,response5disk,4,42,-16.27209473,-2.681396484,1,0,1,rectangle,-16.27209473,-2.681396484,1,0,1,6,0,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-16.27209473,-2.681396484,1,0,1,0,41,41,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.83449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-37.7454834,84.73013306,1,0,1,response7disk,6,43,-20.85253906,9.293334961,1,0,1,rectangle,-20.85253906,9.293334961,1,0,1,6,0,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-20.85253906,9.293334961,1,0,1,0,42,42,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,3,1.809685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-50.54077148,-112.1092529,1,0,1,response5disk,1,44,-12.14227295,-5.534912109,1,0,1,rectangle,-12.14227295,-5.534912109,1,0,1,6,4,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-12.14227295,-5.534912109,1,0,1,0,43,43,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,1.26753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-110.1569824,-55.4520874,1,0,1,response5disk,7,45,-3.729064941,4.791015625,1,0,1,rectangle,-3.729064941,4.791015625,1,0,1,6,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-3.729064941,4.791015625,1,0,1,0,44,44,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,1.285865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,29.63977051,92.35559082,1,0,1,response1disk,7,46,-26.48187256,-11.26098633,1,0,1,rectangle,-26.48187256,-11.26098633,1,0,1,6,7,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-26.48187256,-11.26098633,1,0,1,0,45,45,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,4,1.58611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,53.03820801,-119.6008911,1,0,1,response3disk,7,47,3.405334473,-4.383422852,1,0,1,rectangle,3.405334473,-4.383422852,1,0,1,6,7,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",3.405334473,-4.383422852,1,0,1,0,46,46,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,0.70084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,58.04931641,117.87677,1,0,1,response1disk,6,48,16.1081543,0.135681152,1,0,1,rectangle,16.1081543,0.135681152,1,0,1,6,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",16.1081543,0.135681152,1,0,1,0,47,47,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,1.168465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-103.7564697,-42.34222412,1,0,1,response5disk,4,49,-39.83843994,-8.02355957,1,0,1,rectangle,-39.83843994,-8.02355957,1,0,1,6,4,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-39.83843994,-8.02355957,1,0,1,0,48,48,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,1.59971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-78.07556152,-41.19250488,1,0,1,response5disk,3,50,-29.93621826,-11.56036377,1,0,1,rectangle,-29.93621826,-11.56036377,1,0,1,6,0,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-29.93621826,-11.56036377,1,0,1,0,0,0,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,0.934195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-91.89929199,-45.39642334,1,0,1,response5disk,3,51,-18.99481201,-12.1161499,1,0,1,rectangle,-18.99481201,-12.1161499,1,0,1,6,4,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-18.99481201,-12.1161499,1,0,1,0,1,1,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,1,1.343525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-114.197937,30.074646,1,0,1,response7disk,7,52,-11.93450928,-9.028991699,1,0,1,rectangle,-11.93450928,-9.028991699,1,0,1,6,6,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-11.93450928,-9.028991699,1,0,1,0,2,2,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,3,1.1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-53.82763672,-99.67248535,1,0,1,response5disk,5,53,-2.585876465,0.117492676,1,0,1,rectangle,-2.585876465,0.117492676,1,0,1,6,3,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-2.585876465,0.117492676,1,0,1,0,3,3,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,2,1.702535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-94.1763916,-41.78149414,1,0,1,response5disk,1,54,-15.29052734,-7.221984863,1,0,1,rectangle,-15.29052734,-7.221984863,1,0,1,6,2,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-15.29052734,-7.221984863,1,0,1,0,4,4,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,1.38537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-95.83251953,-56.45751953,1,0,1,response5disk,4,55,-12.24481201,-5.740905762,1,0,1,rectangle,-12.24481201,-5.740905762,1,0,1,6,6,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-12.24481201,-5.740905762,1,0,1,0,5,5,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,0.81413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,49.99700928,110.2481079,1,0,1,response1disk,1,56,-10.18701172,0.731811523,1,0,1,rectangle,-10.18701172,0.731811523,1,0,1,6,2,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-10.18701172,0.731811523,1,0,1,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,3,1.752275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-51.21142578,-103.1022949,1,0,1,response5disk,3,57,0.325805664,-1.760620117,1,0,1,rectangle,0.325805664,-1.760620117,1,0,1,6,2,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",0.325805664,-1.760620117,1,0,1,0,7,7,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,1.16933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-112.8068848,-32.58551025,1,0,1,response5disk,4,58,-4.62109375,-8.496765137,1,0,1,rectangle,-4.62109375,-8.496765137,1,0,1,6,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-4.62109375,-8.496765137,1,0,1,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,4,1.31815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,65.75683594,-103.5717163,1,0,1,response3disk,2,59,26.14923096,3.647277832,1,0,1,rectangle,26.14923096,3.647277832,1,0,1,6,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",26.14923096,3.647277832,1,0,1,0,9,9,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,1.301895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,60.72149658,-80.70355225,1,0,1,response3disk,7,60,26.44567871,1.356872559,1,0,1,rectangle,26.44567871,1.356872559,1,0,1,6,2,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",26.44567871,1.356872559,1,0,1,0,10,10,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,3,1.48509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-26.7767334,-99.15466309,1,0,1,response5disk,2,61,-12.62805176,-2.090759277,1,0,1,rectangle,80.84545898,-27.50378418,0,0,1,5,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",28.9354248,-5.980041504,1,0,1,0,11,11,33,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
