key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,2,FF,,0,1.0561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-45,94,1,0,0,response7disk,4,4,0,-5,1,0,0,rectangle,0,-5,1,0,0,,2,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",0,-5,1,0,0,0,3,3,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,0.9038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-54,109,1,0,0,response7disk,2,5,1,-7,1,0,0,rectangle,1,-7,1,0,0,,6,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",1,-7,1,0,0,0,4,4,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,0.8797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-31,100,1,0,0,response7disk,3,6,-11,1,1,0,0,rectangle,-11,1,1,0,0,,4,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",-11,1,1,0,0,0,5,5,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,0.8846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-50,108,1,0,0,response7disk,3,7,1,0,1,0,0,rectangle,1,0,1,0,0,,7,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",1,0,1,0,0,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,1.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-36,90,1,0,0,response7disk,2,8,-3,-3,1,0,0,rectangle,-3,-3,1,0,0,,7,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",-3,-3,1,0,0,0,7,7,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,1.4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,31,90,1,0,0,response1disk,5,9,8,-1,1,0,0,rectangle,8,-1,1,0,0,,0,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",8,-1,1,0,0,0,8,8,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,4,7.8674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,75,-98,1,0,0,response3disk,2,10,-12,11,1,0,0,rectangle,-12,11,1,0,0,,7,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",-12,11,1,0,0,0,9,9,33,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,4.5769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-46,99,1,0,0,response7disk,6,11,18,3,1,0,0,rectangle,18,3,1,0,0,,7,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",18,3,1,0,0,0,10,10,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.3607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-32,93,1,0,0,response7disk,2,12,-17,-5,1,0,0,rectangle,-17,-5,1,0,0,,6,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",-17,-5,1,0,0,0,11,11,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-40,91,1,0,0,response7disk,1,13,-26,-3,1,0,0,rectangle,-26,-3,1,0,0,,6,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",-26,-3,1,0,0,0,12,12,6,1,,,,,,,,,,,,,,,,,,,,,,,
