key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,6,FF,,4,2.9113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,87,-150,1,0,0,response3disk,3,24,18,-2,1,0,0,rectangle,51,-190,1,0,0,4,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",23,9,1,0,0,0,23,23,10,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,3,1.3481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-78,-155,1,0,0,response5disk,4,25,14,13,1,0,0,rectangle,14,13,1,0,0,4,2,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",14,13,1,0,0,0,24,24,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,5,1.1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,180,-82,1,0,0,response3disk,3,26,12,18,1,0,0,rectangle,12,18,1,0,0,4,0,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",12,18,1,0,0,0,25,25,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,2,1.4588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-174,-107,1,0,0,response5disk,6,27,49,8,1,0,0,rectangle,49,8,1,0,0,4,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",49,8,1,0,0,0,26,26,25,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,2,1.5218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-139,-68,1,0,0,response5disk,6,28,27,1,1,0,0,rectangle,27,1,1,0,0,4,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",27,1,1,0,0,0,27,27,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,5,2.0777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,135,-98,1,0,0,response3disk,7,29,36,-10,1,0,0,rectangle,36,-10,1,0,0,4,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",36,-10,1,0,0,0,28,28,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,0.7228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,83,174,1,0,0,response1disk,5,30,13,-7,1,0,0,rectangle,13,-7,1,0,0,4,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",13,-7,1,0,0,0,29,29,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,5,3.3563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,154,-92,1,0,0,response3disk,5,31,-6,-1,1,0,0,rectangle,-6,-1,1,0,0,4,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",-6,-1,1,0,0,0,30,30,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,1.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-141,-119,1,0,0,response5disk,4,32,11,-6,1,0,0,rectangle,11,-6,1,0,0,4,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",11,-6,1,0,0,0,31,31,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,2.8008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-130,-73,1,0,0,response5disk,1,33,0,8,1,0,0,rectangle,0,8,1,0,0,4,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",0,8,1,0,0,0,32,32,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,1.4597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-152,-80,1,0,0,response5disk,6,34,20,-3,1,0,0,rectangle,20,-3,1,0,0,4,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",20,-3,1,0,0,0,33,33,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,3,2.2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-67,-172,1,0,0,response5disk,3,35,11,-3,1,0,0,rectangle,11,-3,1,0,0,4,5,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",11,-3,1,0,0,0,34,34,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,2.1679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-71,-155,1,0,0,response5disk,3,36,26,2,1,0,0,rectangle,26,2,1,0,0,4,5,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",26,2,1,0,0,0,35,35,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,0.7651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,36,170,1,0,0,response1disk,4,37,-2,-5,1,0,0,rectangle,-2,-5,1,0,0,4,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",-2,-5,1,0,0,0,36,36,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,3,1.7928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-66,-183,1,0,0,response5disk,2,38,43,2,1,0,0,rectangle,43,2,1,0,0,4,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",43,2,1,0,0,0,37,37,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,4,1.4311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,95,-168,1,0,0,response3disk,5,39,17,4,1,0,0,rectangle,17,4,1,0,0,4,5,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",17,4,1,0,0,0,38,38,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,3,2.7242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-74,-198,1,0,0,response5disk,6,40,23,19,1,0,0,rectangle,23,19,1,0,0,4,7,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",23,19,1,0,0,0,39,39,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,4,1.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,71,-171,1,0,0,response3disk,2,41,24,-1,1,0,0,rectangle,24,-1,1,0,0,4,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",24,-1,1,0,0,0,40,40,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,5,1.2235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,184,-94,1,0,0,response3disk,7,42,-3,5,1,0,0,rectangle,-3,5,1,0,0,4,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",-3,5,1,0,0,0,41,41,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,5,1.7093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,160,-78,1,0,0,response3disk,7,43,24,13,1,0,0,rectangle,24,13,1,0,0,4,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",24,13,1,0,0,0,42,42,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,4,1.4315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,99,-163,1,0,0,response3disk,5,44,26,7,1,0,0,rectangle,26,7,1,0,0,4,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",26,7,1,0,0,0,43,43,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,1.1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-139,-105,1,0,0,response5disk,1,45,-6,-13,1,0,0,rectangle,-6,-13,1,0,0,4,2,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",-6,-13,1,0,0,0,44,44,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,4,1.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,107,-157,1,0,0,response3disk,2,46,23,16,1,0,0,rectangle,23,16,1,0,0,4,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",23,16,1,0,0,0,45,45,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,1.4941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-110,-71,1,0,0,response5disk,6,47,17,2,1,0,0,rectangle,17,2,1,0,0,4,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",17,2,1,0,0,0,46,46,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,6,1.5079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,147,86,1,0,0,response1disk,3,48,3,4,1,0,0,rectangle,3,4,1,0,0,4,7,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",3,4,1,0,0,0,47,47,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.7782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,110,191,1,0,0,response1disk,7,49,10,-8,1,0,0,rectangle,10,-8,1,0,0,4,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",10,-8,1,0,0,0,48,48,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,7,0.6047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,57,172,1,0,0,response1disk,2,50,0,-7,1,0,0,rectangle,0,-7,1,0,0,4,3,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",0,-7,1,0,0,0,0,0,44,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,0.7574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,56,180,1,0,0,response1disk,1,51,9,1,1,0,0,rectangle,9,1,1,0,0,4,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",9,1,1,0,0,0,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,5,1.1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,162,-93,1,0,0,response3disk,2,52,32,5,1,0,0,rectangle,32,5,1,0,0,4,7,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",32,5,1,0,0,0,2,2,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,5,1.3273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,174,-110,1,0,0,response3disk,6,53,22,-14,1,0,0,rectangle,22,-14,1,0,0,4,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",22,-14,1,0,0,0,3,3,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.6462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,73,179,1,0,0,response1disk,3,54,9,13,1,0,0,rectangle,9,13,1,0,0,4,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",9,13,1,0,0,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,3,1.8831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-99,-171,1,0,0,response5disk,4,55,12,-4,1,0,0,rectangle,12,-4,1,0,0,4,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",12,-4,1,0,0,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.7789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,79,195,1,0,0,response1disk,7,56,-5,2,1,0,0,rectangle,-5,2,1,0,0,4,0,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",-5,2,1,0,0,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,1.9665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-87,173,1,0,0,response7disk,4,57,-5,15,1,0,0,rectangle,-5,15,1,0,0,4,7,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",-5,15,1,0,0,0,7,7,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,3,2.1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-89,-180,1,0,0,response5disk,7,58,44,4,1,0,0,rectangle,44,4,1,0,0,4,3,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",44,4,1,0,0,0,8,8,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,1,2.1611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-151,79,1,0,0,response7disk,5,59,17,-2,1,0,0,rectangle,17,-2,1,0,0,4,7,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",17,-2,1,0,0,0,9,9,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,0.9242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-171,73,1,0,0,response7disk,5,60,14,1,1,0,0,rectangle,14,1,1,0,0,4,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",14,1,1,0,0,0,10,10,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,6,1.4586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,209,64,1,0,0,response1disk,2,61,6,-7,1,0,0,rectangle,6,-7,1,0,0,4,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",6,-7,1,0,0,0,11,11,33,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,4,1.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,63,-161,1,0,0,response3disk,1,62,16,-4,1,0,0,rectangle,16,-4,1,0,0,4,2,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",16,-4,1,0,0,0,12,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,1.3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-68,-162,1,0,0,response5disk,4,63,16,-2,1,0,0,rectangle,16,-2,1,0,0,4,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",16,-2,1,0,0,0,13,13,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,3,1.4176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-69,-196,1,0,0,response5disk,4,64,30,1,1,0,0,rectangle,30,1,1,0,0,4,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",30,1,1,0,0,0,14,14,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,5,1.3619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,168,-93,1,0,0,response3disk,1,65,12,-6,1,0,0,rectangle,12,-6,1,0,0,4,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",12,-6,1,0,0,0,15,15,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,5,1.5983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,166,-95,1,0,0,response3disk,7,66,4,-13,1,0,0,rectangle,4,-13,1,0,0,4,7,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",4,-13,1,0,0,0,16,16,32,1,,,,,,,,,,,,,,,,,,,,,,,
